f(x),x,f(x) SEM,f(x) fit,gama,k
19261.25,301,46.8383322577445,18726.2219592789,0.3268328632183941,2899.834298511158
19221.13,302,49.5134399772813,18746.532635406787,0.3268328632183941,2899.834298511158
19234.07,303,55.36265060325583,18766.79808873286,0.3268328632183941,2899.834298511158
19356.13,304,48.98433197245706,18787.01856870132,0.3268328632183941,2899.834298511158
19279.74,305,47.61236920181667,18807.194322565338,0.3268328632183941,2899.834298511158
19373.24,306,50.83009551536382,18827.325595413407,0.3268328632183941,2899.834298511158
19341.09,307,47.528320308139776,18847.412630195333,0.3268328632183941,2899.834298511158
19368.17,308,46.75856763711595,18867.455667747745,0.3268328632183941,2899.834298511158
19356.58,309,50.054814761500026,18887.454946819315,0.3268328632183941,2899.834298511158
19339.84,310,48.989540668896815,18907.410704095524,0.3268328632183941,2899.834298511158
19376.47,311,48.06818064904361,18927.323174223096,0.3268328632183941,2899.834298511158
19441.78,312,50.74188113393216,18947.192589834045,0.3268328632183941,2899.834298511158
19556.62,313,43.27967022223546,18967.01918156936,0.3268328632183941,2899.834298511158
19602.08,314,43.711193305628484,18986.80317810237,0.3268328632183941,2899.834298511158
19516.9,315,51.69352674243369,19006.54480616172,0.3268328632183941,2899.834298511158
19655.92,316,46.14169805056917,19026.244290554016,0.3268328632183941,2899.834298511158
19629.83,317,46.4689579344658,19045.90185418616,0.3268328632183941,2899.834298511158
19696.9,318,43.24517722862693,19065.51771808733,0.3268328632183941,2899.834298511158
19673.65,319,41.80317124648112,19085.092101430655,0.3268328632183941,2899.834298511158
19733.61,320,44.45298252711009,19104.625221554546,0.3268328632183941,2899.834298511158
19733.25,321,49.72235108047182,19124.11729398376,0.3268328632183941,2899.834298511158
19772.11,322,43.745983700209436,19143.56853245011,0.3268328632183941,2899.834298511158
19839.34,323,43.975634254446035,19162.979148912902,0.3268328632183941,2899.834298511158
19812.68,324,40.14417169667498,19182.349353579077,0.3268328632183941,2899.834298511158
19857.68,325,38.531581904204295,19201.67935492305,0.3268328632183941,2899.834298511158
19817.36,326,44.41474984777471,19220.969359706287,0.3268328632183941,2899.834298511158
19915.8,327,41.2423240485947,19240.219572996557,0.3268328632183941,2899.834298511158
19860.22,328,48.706491758223976,19259.43019818696,0.3268328632183941,2899.834298511158
20015.5,329,39.08477318534028,19278.601437014655,0.3268328632183941,2899.834298511158
20005.19,330,43.24518702711437,19297.733489579336,0.3268328632183941,2899.834298511158
19991.64,331,42.48604885694535,19316.826554361418,0.3268328632183941,2899.834298511158
20064.8,332,44.175881257180194,19335.880828240024,0.3268328632183941,2899.834298511158
20074.47,333,45.733462441287855,19354.89650651065,0.3268328632183941,2899.834298511158
20147.01,334,39.44117085718753,19373.87378290263,0.3268328632183941,2899.834298511158
20174.49,335,37.02756138365315,19392.812849596343,0.3268328632183941,2899.834298511158
20148.27,336,42.5634306332646,19411.713897240184,0.3268328632183941,2899.834298511158
20172.78,337,36.43424845672078,19430.577114967284,0.3268328632183941,2899.834298511158
20208.49,338,36.68479577991598,19449.40269041201,0.3268328632183941,2899.834298511158
20237.95,339,37.939157498779174,19468.19080972626,0.3268328632183941,2899.834298511158
20270.07,340,34.83864177326752,19486.941657595467,0.3268328632183941,2899.834298511158
20311.98,341,37.863558824662626,19505.655417254464,0.3268328632183941,2899.834298511158
20302.5,342,39.56795331190292,19524.33227050308,0.3268328632183941,2899.834298511158
