f(x),x,f(x) SEM,f(x) fit,gama,k
27005.55,327,165.54118372810134,27774.849028778888,0.4482307625854133,2072.7840125494554
27178.31,328,152.45756733391013,27812.88895191607,0.4482307625854133,2072.7840125494554
27283.81,329,161.5517677890204,27850.864937076476,0.4482307625854133,2072.7840125494554
27245.95,330,152.26861059564206,27888.777285579672,0.4482307625854133,2072.7840125494554
27236.51,331,182.73814543485358,27926.626296417173,0.4482307625854133,2072.7840125494554
27373.5,332,165.11070452116286,27964.4122662774,0.4482307625854133,2072.7840125494554
27349.88,333,155.8060029704124,28002.135489570286,0.4482307625854133,2072.7840125494554
27343.32,334,172.26061878397624,28039.796258451577,0.4482307625854133,2072.7840125494554
27465.51,335,163.3038294286469,28077.39486284677,0.4482307625854133,2072.7840125494554
27825.61,336,172.48146022167722,28114.931590474745,0.4482307625854133,2072.7840125494554
27253.45,337,162.49809657004874,28152.406726871068,0.4482307625854133,2072.7840125494554
