f(x),x,f(x) SEM,f(x) fit,gama,k
45623.89,158,212.87229248561403,46400.550890842685,0.498048857621946,3728.073674150819
46461.61,159,218.0006282518053,46546.583476198226,0.498048857621946,3728.073674150819
46247.87,160,223.60156332687438,46692.155770710444,0.498048857621946,3728.073674150819
46297.92,161,215.59178114429523,46837.272088504775,0.498048857621946,3728.073674150819
46937.6,162,227.59416787897985,46981.93667676802,0.498048857621946,3728.073674150819
46680.68,163,201.10587285549295,47126.15371719319,0.498048857621946,3728.073674150819
47068.8,164,204.06691465439874,47269.9273273845,0.498048857621946,3728.073674150819
46922.02,165,257.35525106063966,47413.26156222375,0.498048857621946,3728.073674150819
47125.67,166,224.8252677552328,47556.160415199585,0.498048857621946,3728.073674150819
47241.93,167,227.64544390855536,47698.627819700705,0.498048857621946,3728.073674150819
47575.98,168,208.79671568491705,47840.66765027432,0.498048857621946,3728.073674150819
47560.19,169,213.95464434635147,47982.28372385084,0.498048857621946,3728.073674150819
47895.39,170,205.68083488106942,48123.47980093607,0.498048857621946,3728.073674150819
48014.11,171,200.2050741014313,48264.25958677185,0.498048857621946,3728.073674150819
48113.96,172,182.0800350828107,48404.626732466175,0.498048857621946,3728.073674150819
48285.32,173,223.63820162996043,48544.58483609379,0.498048857621946,3728.073674150819
48229.87,174,203.21092324046566,48684.13744376818,0.498048857621946,3728.073674150819
48257.1,175,212.78817251820266,48823.28805068586,0.498048857621946,3728.073674150819
48692.2,176,194.7171639568375,48962.04010214384,0.498048857621946,3728.073674150819
48933.04,177,210.4892424708674,49100.396994531104,0.498048857621946,3728.073674150819
49040.32,178,206.30721177972242,49238.362076294914,0.498048857621946,3728.073674150819
49172.29,179,205.3729616890434,49375.938648882686,0.498048857621946,3728.073674150819
49473.04,180,215.20192581091663,49513.129967660236,0.498048857621946,3728.073674150819
49242.67,181,231.04525074084296,49649.939242807064,0.498048857621946,3728.073674150819
49880.17,182,188.39373719190166,49786.369640189405,0.498048857621946,3728.073674150819
49862.77,183,226.52447583544972,49922.42428221176,0.498048857621946,3728.073674150819
50185.84,184,219.09948652139602,50058.10624864742,0.498048857621946,3728.073674150819
50898.41,185,201.9588322361313,50193.418577448814,0.498048857621946,3728.073674150819
49874.11,186,216.48452992294762,50328.36426553802,0.498048857621946,3728.073674150819
50029.59,187,207.2750902773774,50462.94626957828,0.498048857621946,3728.073674150819
50283.6,188,224.48602395136976,50597.16750672694,0.498048857621946,3728.073674150819
50705.59,189,214.91800461120192,50731.030855370365,0.498048857621946,3728.073674150819
51036.63,190,203.9559824045028,50864.53915584136,0.498048857621946,3728.073674150819
51131.26,191,212.61186698733067,50997.695211119666,0.498048857621946,3728.073674150819
50706.41,192,205.84332086921026,51130.501787515896,0.498048857621946,3728.073674150819
51230.32,193,207.84438228752984,51262.96161533952,0.498048857621946,3728.073674150819
51528.92,194,206.34617460407975,51395.077389551254,0.498048857621946,3728.073674150819
51531.07,195,199.98750175847482,51526.85177040034,0.498048857621946,3728.073674150819
51635.64,196,186.7030070253911,51658.287384047115,0.498048857621946,3728.073674150819
51530.2,197,213.8228781779986,51789.38682317132,0.498048857621946,3728.073674150819
52500.99,198,212.3714349026871,51920.152647566516,0.498048857621946,3728.073674150819
52170.3,199,209.6492927715139,52050.587384721,0.498048857621946,3728.073674150819
52323.96,200,205.21533697385516,52180.69353038559,0.498048857621946,3728.073674150819
52370.56,201,220.60768337398486,52310.47354912868,0.498048857621946,3728.073674150819
52206.59,202,205.76608082770085,52439.9298748788,0.498048857621946,3728.073674150819
52758.77,203,191.69634439799722,52569.0649114552,0.498048857621946,3728.073674150819
52985.06,204,209.61870956090678,52697.88103308659,0.498048857621946,3728.073674150819
53193.3,205,187.86118854520262,52826.38058491852,0.498048857621946,3728.073674150819
53291.77,206,206.41902408949764,52954.56588350958,0.498048857621946,3728.073674150819
53098.03,207,227.23466865197693,53082.439217316794,0.498048857621946,3728.073674150819
53378.72,208,218.5036902261018,53210.002847170435,0.498048857621946,3728.073674150819
53830.41,209,179.4032026194098,53337.259006738655,0.498048857621946,3728.073674150819
53439.56,210,213.4682321219074,53464.20990298202,0.498048857621946,3728.073674150819
54343.14,211,199.17215791593182,53590.85771659839,0.498048857621946,3728.073674150819
53941.83,212,201.42419385390866,53717.204602458245,0.498048857621946,3728.073674150819
54415.81,213,174.20952246120652,53843.25269003088,0.498048857621946,3728.073674150819
54098.12,214,188.1186710563308,53969.0040838015,0.498048857621946,3728.073674150819
54311.81,215,193.70132621323913,54094.46086367958,0.498048857621946,3728.073674150819
54534.78,216,196.39753674729235,54219.62508539875,0.498048857621946,3728.073674150819
54772.42,217,202.28655451456416,54344.49878090826,0.498048857621946,3728.073674150819
54636.6,218,224.9849651542399,54469.08395875635,0.498048857621946,3728.073674150819
55023.02,219,200.4529819577588,54593.382604465805,0.498048857621946,3728.073674150819
55053.41,220,194.43044774183622,54717.39668090169,0.498048857621946,3728.073674150819
55470.54,221,188.99757489759418,54841.1281286316,0.498048857621946,3728.073674150819
55403.78,222,196.03277121414925,54964.5788662786,0.498048857621946,3728.073674150819
55426.79,223,212.10846724677867,55087.75079086701,0.498048857621946,3728.073674150819
55814.65,224,193.0777570767223,55210.6457781612,0.498048857621946,3728.073674150819
